82673	89962	25.357691
26451	32578	25.358468
36962	39311	25.360039
22509	31216	25.360139
77516	85355	25.361496
44066	45688	25.361589
18907	26549	25.363041
27366	34444	25.363232
20885	21476	25.363321
38827	50191	25.365049
96229	104987	25.365390
13254	23453	25.368418
17573	25945	25.369006
61932	75323	25.369564
91262	97365	25.370974
83081	95241	25.370990
30438	42884	25.371007
35228	47175	25.371437
93683	95501	25.371925
57363	77952	25.372647
42799	47908	25.373386
109176	111169	25.373880
42799	43103	25.374773
77634	81377	25.375246
84345	93244	25.375682
9007	17678	25.376485
50372	54872	25.378036
18255	26241	25.378316
106985	114724	25.379429
111169	114222	25.380845
11569	106032	25.381103
85355	93244	25.381489
106985	115669	25.382011
43103	49669	25.382158
102532	109410	25.382325
78265	86263	25.383167
25859	35415	25.383270
80569	88635	25.384372
108085	113136	25.384475
13847	17440	25.385085
49641	57380	25.385598
78918	84012	25.386107
12486	18744	25.386260
28404	41075	25.386654
7588	110130	25.388722
83000	88794	25.389930
26311	28734	25.390072
78072	81833	25.390328
44901	57399	25.390559
20455	28614	25.391167
13268	17448	25.391748
4906	12706	25.392409
78384	79664	25.392818
32249	33160	25.393068
71681	91792	25.393082
68002	80582	25.393721
765	114119	25.393895
71683	91792	25.394388
12706	19849	25.394970
32759	42570	25.395163
92175	93506	25.395351
4436	14668	25.395705
12387	19860	25.398582
677	8903	25.398863
105515	114119	25.399217
32768	45238	25.400144
63125	72105	25.400345
57669	62896	25.401607
62434	74117	25.402092
68756	73555	25.402295
71860	82514	25.402525
50191	51069	25.402551
94160	103227	25.402577
57669	81852	25.403029
20885	26549	25.403624
49841	55434	25.403807
63125	67459	25.403856
27288	34769	25.404397
72370	83081	25.405377
26069	42913	25.405664
80343	86670	25.406043
90422	103227	25.407094
42568	60000	25.408684
50954	76440	25.409184
52633	71681	25.409431
16852	21763	25.409717
70069	85258	25.410156
34922	46651	25.410200
95168	96229	25.412063
76470	79882	25.413964
30324	31216	25.414017
52633	71683	25.414518
21763	22549	25.414690
9236	107089	25.415045
27100	47854	25.415158
21393	25247	25.415175
7884	118268	25.416443
90422	93683	25.417013
78401	84143	25.417149
79664	90422	25.417981
26451	36046	25.418120
38518	50191	25.418998
79882	84970	25.419003
27913	36188	25.419790
93747	101076	25.420984
16228	116727	25.421489
87585	92420	25.422592
71075	81833	25.422964
68895	73165	25.423003
8796	17531	25.423165
45336	48455	25.425962
36046	45688	25.425995
22797	30867	25.426043
44382	62434	25.426075
111188	114855	25.426149
101847	110003	25.426974
69996	78104	25.427242
92862	102453	25.427597
17884	47193	25.427691
85112	94779	25.428211
17358	30060	25.428922
16852	20711	25.429144
84379	88601	25.430001
13701	21444	25.430103
19038	24331	25.430159
20713	26727	25.430943
17593	21402	25.433491
102281	105102	25.433552
39757	44511	25.434376
33856	42884	25.435500
75695	85112	25.435842
14668	19038	25.436013
18246	26451	25.436154
70576	82363	25.436406
61622	73334	25.436501
91117	97649	25.436922
61199	71121	25.437405
34444	42884	25.438045
110960	114119	25.438643
21393	22701	25.438776
33152	42515	25.439223
71121	76470	25.439454
49669	56647	25.439906
154	110395	25.440409
30324	31685	25.440417
57380	61174	25.440421
78104	84880	25.440447
677	112447	25.440630
109410	110991	25.442386
18543	21402	25.443403
30122	40706	25.443733
17678	44382	25.444188
14146	16852	25.444446
67927	76276	25.444808
105881	112961	25.445508
24244	27628	25.447155
81377	89341	25.447164
88714	103227	25.447692
51986	62896	25.448622
6686	106032	25.448836
12777	23453	25.449039
28199	38070	25.449086
74395	88866	25.449271
42515	43783	25.450022
746	17884	25.450370
76552	84405	25.450455
79882	85340	25.450506
77622	78933	25.451070
44599	112405	25.451711
55434	63608	25.452593
24845	29807	25.452687
20894	21476	25.453121
59803	67153	25.453264
71536	80911	25.453432
68862	78104	25.453462
67301	79992	25.453783
41075	42911	25.456175
33449	44248	25.457286
68895	74911	25.457797
92043	97804	25.458196
36046	45860	25.458823
27366	33579	25.460579
82080	105199	25.461252
8796	17499	25.461569
80975	86228	25.461637
68895	74376	25.462151
73807	82273	25.462277
74911	80112	25.463344
48002	60823	25.464944
31125	39429	25.465319
57399	69732	25.465984
34481	53253	25.466517
37504	39953	25.467348
99473	107315	25.467660
14879	19893	25.468264
34481	112405	25.468436
84405	88714	25.468523
36377	39906	25.470247
71683	75177	25.470626
74785	77634	25.470674
44382	61084	25.471240
60823	74395	25.471403
45941	57803	25.471648
20455	23767	25.472294
8903	14576	25.473155
28360	30883	25.473951
86670	92609	25.474111
71681	75177	25.475738
16611	24244	25.475997
79882	88048	25.476054
23015	29426	25.477167
13209	20885	25.477903
18744	32768	25.477923
72622	75141	25.478197
91262	96837	25.478945
13701	21594	25.480167
33449	47193	25.480857
59747	74395	25.481577
79593	80816	25.481796
105502	106278	25.482237
99675	106032	25.483322
71957	78990	25.484533
80582	90185	25.485298
101958	102618	25.485525
3786	115623	25.485638
57380	60965	25.485755
45556	59196	25.486243
35415	38957	25.486384
86032	86565	25.486465
86170	88866	25.486856
45556	59173	25.487733
37229	41307	25.487793
86742	95501	25.488205
42402	43103	25.488537
71865	82514	25.489697
34834	38835	25.491828
27100	38164	25.491927
51839	71681	25.492020
10064	19343	25.492739
109176	113889	25.492862
109111	115438	25.493440
109111	115669	25.493821
71121	82729	25.494683
71860	82545	25.496014
25945	35550	25.496195
76470	85696	25.496239
6867	114131	25.496541
51839	71683	25.497209
17440	32761	25.498405
60260	65109	25.500064
26069	36377	25.500927
80582	88635	25.501371
24331	27654	25.501545
2484	109268	25.503378
19921	20042	25.504484
44511	44599	25.505234
78401	80582	25.507355
75141	85267	25.508572
21770	27100	25.508840
7607	13209	25.509692
10670	11484	25.509840
81833	84345	25.510393
102281	109074	25.512236
78820	85696	25.512601
26311	29655	25.512913
78918	88635	25.513549
95168	104234	25.513624
13209	13531	25.514147
154	113963	25.515723
93805	97365	25.516523
57936	63003	25.516802
42515	46974	25.521873
3031	8198	25.522058
17531	25945	25.522279
51986	61585	25.522510
18255	26311	25.522741
63613	82363	25.522807
27100	45496	25.523374
102532	109074	25.523634
17593	17797	25.524304
31407	33856	25.526111
746	5447	25.526475
88771	97649	25.526846
44599	61084	25.527189
60129	68520	25.528578
21421	24674	25.528879
8886	116584	25.529552
111188	115033	25.530958
75264	86170	25.531047
90422	91792	25.531735
71865	78820	25.531904
27673	35550	25.532414
94779	95947	25.532416
20713	29426	25.532519
59196	68933	25.533429
3405	109268	25.534715
73165	81377	25.535447
91117	100027	25.536592
32607	37819	25.537972
101958	103413	25.538114
88886	97278	25.538464
100345	109139	25.538861
74911	80763	25.539472
60823	74824	25.539800
68245	80000	25.540091
75323	82514	25.540983
38164	45238	25.542237
37279	39906	25.542360
13209	20894	25.542391
20713	26549	25.543055
37826	42313	25.543351
71795	75411	25.543477
17884	18532	25.543609
46146	46853	25.543725
22549	28103	25.543964
33152	42828	25.544513
2599	102422	25.545573
104732	110538	25.546092
4427	5372	25.546210
46750	55219	25.546331
52154	56343	25.547076
27321	42568	25.547201
85696	90098	25.547349
30788	30867	25.547523
59173	68933	25.549562
17499	25945	25.550278
75264	78990	25.550701
70497	75695	25.551352
85696	93683	25.551941
17702	26451	25.551942
71352	82729	25.552087
77070	85355	25.552259
42402	49583	25.553179
39794	72370	25.553405
19038	26366	25.556754
84380	92043	25.557671
24244	28199	25.558679
51576	70638	25.558857
88866	95347	25.560120
34834	46651	25.560136
38827	51986	25.561017
106278	114724	25.561060
35550	44066	25.562006
95241	102485	25.562132
81377	88601	25.563274
7588	114421	25.563872
5447	113726	25.564033
3179	105199	25.564108
93683	97804	25.564202
53910	67301	25.564790
88714	92855	25.565297
22449	31216	25.566089
93805	102618	25.566506
51986	62322	25.566523
61359	68245	25.566965
99848	107310	25.567074
40888	60260	25.568146
8837	19780	25.568605
63613	86929	25.568918
13209	19343	25.569000
47175	60260	25.569466
22549	25985	25.570370
26634	37819	25.571090
65109	65474	25.571802
32768	37229	25.571825
42536	53773	25.572265
85670	101093	25.572987
24436	32578	25.573439
93429	96757	25.573917
20889	25281	25.574191
16335	28360	25.574654
74824	88714	25.575014
36795	39311	25.575296
677	109410	25.576614
31592	38455	25.576738
12843	15510	25.576787
12828	20648	25.576880
60718	65936	25.579114
17529	22783	25.580860
82729	90496	25.581533
43067	44066	25.582279
33160	35264	25.582487
2484	98495	25.582846
60009	71860	25.583203
26366	34769	25.584167
18724	25281	25.584267
1067	112158	25.584300
71865	82545	25.585018
4577	114119	25.585861
33347	41307	25.585997
34045	38455	25.586030
23015	26366	25.586105
5372	105199	25.586194
21476	25945	25.586854
45101	62434	25.587234
8796	17573	25.587740
26241	32362	25.588269
86032	89826	25.588337
21421	23767	25.589490
81126	92862	25.589517
72683	80112	25.590504
46146	55219	25.591038
28360	41075	25.592059
44901	53229	25.592679
56561	62896	25.593975
96468	104987	25.595168
85927	90098	25.595178
42402	48356	25.595542
71352	76440	25.597103
97804	106278	25.597152
8068	18532	25.597575
44901	46146	25.598015
95771	96441	25.599250
31216	31700	25.600019
112440	116928	25.600034
19038	27913	25.600065
82080	87585	25.601261
61359	61932	25.601984
3419	3786	25.602786
3693	10324	25.603144
8886	11767	25.604021
100453	102281	25.604156
71865	81266	25.605456
68282	80582	25.605822
88635	98688	25.606106
73165	76470	25.606299
32607	51576	25.606849
75323	82545	25.608576
6537	116971	25.609654
71865	82729	25.610476
89341	98688	25.610653
5896	6867	25.611131
26241	32249	25.613181
25985	28328	25.613995
20889	23416	25.614711
92791	104060	25.616483
61281	89937	25.617809
23875	31700	25.617833
70300	71908	25.619272
81304	89341	25.619406
82729	94160	25.619584
79992	87933	25.619825
9480	82080	25.620094
102532	102618	25.621699
76333	84880	25.622713
75177	83081	25.623516
12706	17499	25.623556
18907	26727	25.624107
86974	88601	25.625085
12777	24608	25.625401
50191	57669	25.626162
40702	60260	25.626509
25247	34045	25.626787
19167	33449	25.627136
107380	115669	25.627927
9480	23040	25.627930
52943	61359	25.628326
25985	35415	25.628974
93747	100587	25.629084
52727	61199	25.630969
73334	78990	25.631872
30060	44127	25.632067
80894	88635	25.632219
68002	77634	25.632443
86032	91117	25.632523
84143	89341	25.632604
18724	25428	25.632900
95853	105138	25.634462
87998	97165	25.636200
30438	40706	25.636377
45101	59449	25.637009
95168	98036	25.637013
19343	20635	25.638437
91117	100064	25.639462
27628	38518	25.639599
8903	17499	25.640444
11001	35228	25.641245
45496	59173	25.641641
19849	28103	25.642615
24244	33347	25.642888
19038	19343	25.642894
5434	17358	25.643133
49641	55705	25.643495
42884	53253	25.643814
90422	93085	25.644690
34481	59929	25.645263
45496	59196	25.645383
85267	93825	25.646812
30060	33018	25.646931
84880	86032	25.647043
77055	101093	25.647813
12387	16611	25.648913
10324	15549	25.648976
19343	21881	25.649079
30438	45238	25.649175
32607	40091	25.649458
93244	101076	25.649950
32607	52419	25.652135
13254	20711	25.652594
16537	21393	25.653422
58758	69996	25.653655
14668	22783	25.654065
69673	73165	25.654408
69701	76276	25.654788
87933	98110	25.654847
21476	28734	25.656235
16537	23685	25.658924
6686	13254	25.659033
85258	102395	25.659570
80343	89341	25.659941
3031	112440	25.660514
88714	102395	25.661605
71957	79374	25.663131
51233	54061	25.663395
57399	70497	25.663508
5447	115623	25.663949
41704	50801	25.665025
63003	67153	25.665062
85258	85423	25.665733
109074	109176	25.666578
68523	76470	25.669305
72105	81693	25.669764
4436	113881	25.669818
71683	72010	25.669853
77622	78990	25.670816
62867	75264	25.671563
97165	109492	25.671647
26366	35350	25.672325
74946	107089	25.672327
82673	88048	25.672702
91971	103413	25.672710
109111	109139	25.673606
24327	28614	25.673917
71681	72010	25.674275
105515	114341	25.675180
110395	112440	25.675614
68282	76470	25.676693
3092	3179	25.677013
50191	53740	25.678205
50191	61622	25.678530
84405	93825	25.681130
85822	105199	25.681212
75264	85927	25.681738
67927	76127	25.682479
4463	116631	25.682655
12843	20042	25.682670
18255	25813	25.682884
112961	115102	25.683559
73555	83207	25.683629
73273	74946	25.684525
42913	51839	25.685274
27913	28404	25.685637
21393	24674	25.685991
85792	99240	25.687367
59449	67153	25.687744
765	111954	25.688314
82273	105858	25.688512
22957	24244	25.688952
101421	105138	25.689672
79882	86032	25.689803
2021	103227	25.690403
74376	86228	25.690639
98337	107310	25.691390
24674	25945	25.692275
4436	13268	25.692587
107089	113638	25.693422
48774	61932	25.693443
7607	19812	25.693655
105502	110960	25.694465
40706	46974	25.694873
57803	70069	25.695214
31216	40526	25.695418
19812	33449	25.695569
75264	78933	25.695701
97804	104139	25.696011
19812	20711	25.696025
19849	20648	25.696084
12394	32607	25.696239
54061	75097	25.696709
93244	100587	25.696772
39311	47508	25.696866
20635	29696	25.697467
34922	46974	25.697471
46146	54872	25.697870
86670	86929	25.698208
23040	25428	25.698324
12706	17608	25.699016
17651	25859	25.699068
74666	75458	25.699122
34922	43409	25.699652
47193	53910	25.700152
91262	93747	25.701086
32349	37279	25.701197
17874	28328	25.701436
95771	105138	25.702008
57363	68002	25.702104
45101	53773	25.703175
57803	69996	25.704521
114996	115102	25.705176
60009	70576	25.705400
20205	28734	25.705423
55084	63090	25.706002
22509	24305	25.706010
19747	31407	25.706335
74824	82514	25.706631
112948	114996	25.707106
20205	28614	25.708304
25985	30419	25.708645
54061	67301	25.708784
22449	29655	25.709472
71683	78384	25.709560
67464	76470	25.709601
29426	37826	25.709705
27366	28199	25.710636
78401	80883	25.710914
84012	87073	25.711150
39794	60718	25.711863
84143	93506	25.711900
102485	111954	25.713179
95294	102485	25.714090
4463	13209	25.714182
17874	27321	25.714460
71681	78384	25.714851
18907	24327	25.716064
15863	17531	25.717239
41704	61281	25.717500
75177	85696	25.717602
13209	21881	25.719402
2021	113638	25.720193
85340	85792	25.723086
110395	118268	25.723344
7083	19921	25.725154
88048	96468	25.725513
62434	81065	25.726734
42570	51172	25.727420
87585	105199	25.728123
3693	113963	25.728625
9487	16537	25.728795
83153	88635	25.729356
8903	17531	25.730046
102978	110997	25.730573
105138	107315	25.730667
65936	74824	25.731354
85355	93429	25.731656
82729	93825	25.731706
3504	9598	25.731998
102624	110960	25.732089
88886	95501	25.732829
17378	24331	25.733573
74946	112405	25.734019
73334	78933	25.734762
30438	33856	25.735274
29426	37629	25.735598
76552	87261	25.737184
27913	37740	25.738874
105502	110395	25.738898
4463	116771	25.739232
110997	115669	25.740066
28358	41075	25.740539
50954	59196	25.740669
21770	27654	25.740713
18614	22957	25.742884
67301	72607	25.743023
69673	71957	25.743497
20713	21476	25.743966
25606	35415	25.744685
20894	24674	25.744734
45496	61084	25.745266
59199	62867	25.749311
61622	74117	25.750209
88771	92420	25.750634
12394	15510	25.751067
70069	86929	25.752120
28380	37740	25.752599
2920	15863	25.753366
71536	85267	25.755259
59803	66249	25.756175
8198	10670	25.757253
18246	25945	25.757550
21402	24845	25.757681
76333	82396	25.759237
75141	76440	25.759650
59449	68933	25.760554
2072	114119	25.760696
8796	13531	25.761085
72010	82514	25.761409
106278	112447	25.761704
61084	72683	25.761722
3092	118268	25.762451
8645	13147	25.763414
1067	114724	25.764775
20042	30277	25.764784
101421	109074	25.764996
38070	46651	25.765863
57439	74824	25.767034
22109	30419	25.769448
5447	14632	25.770426
49641	57757	25.772784
45080	59449	25.774165
68862	80582	25.775790
112447	112716	25.776653
74824	82545	25.776671
73620	76267	25.777059
93244	102532	25.777486
63125	69673	25.778810
32761	33856	25.780276
3821	16335	25.781439
70638	90098	25.781848
86170	86565	25.782328
44599	52727	25.783231
61932	74911	25.783349
59199	60823	25.783765
16826	27673	25.784018
17797	21594	25.784163
74824	77634	25.784332
73620	80170	25.785215
79593	86032	25.785461
20635	21444	25.785630
72607	116727	25.785710
43023	55425	25.786300
11407	20535	25.786529
50954	59173	25.787522
74395	86228	25.787769
71536	85258	25.788661
77070	80894	25.789604
84012	89642	25.790442
41307	49641	25.790446
82396	92041	25.790939
60742	63090	25.791030
36962	42313	25.792871
25813	29696	25.793025
19860	25428	25.793440
30867	35904	25.795163
3031	113963	25.796044
60965	69427	25.796889
97165	98337	25.797335
76600	86170	25.797824
79882	84405	25.797854
8102	10324	25.799043
7083	112623	25.799390
58948	61174	25.799856
36366	46146	25.800395
32607	42884	25.800501
20713	24674	25.801381
69996	82363	25.801537
11569	108917	25.802000
104858	112440	25.802706
38518	51849	25.803324
54463	71681	25.804225
31407	40702	25.806848
74376	86929	25.806874
54463	71683	25.808554
86414	89908	25.808994
21589	24244	25.809538
28328	37229	25.809823
24327	30277	25.809868
65477	77055	25.811054
38518	44599	25.811354
16852	24436	25.811360
3405	12486	25.811578
61359	62867	25.812620
83207	92043	25.812807
91971	102453	25.813681
